,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2021-04-29,-0.005233828585930023,0.0,-0.0008993450965324445,-0.005235501260552167,-0.015525628489557741
2021-04-30,-0.011754115521955155,-0.006562536779017192,-0.003913543092111116,-0.01167385431052037,-0.017152843639618442
2021-05-03,-0.01701699998942574,-0.00813645170922761,-0.002385448643870469,-0.016877507057664,-0.015890657411830378
2021-05-04,-0.03470669880590438,-0.020120786662878976,-0.003370369082649205,-0.03433514952432615,-0.01492161658333424
2021-05-05,-0.03795222238415452,-0.021614769597908978,-0.0025258809339687716,-0.03753444904744363,-0.01389007915175744
2021-05-06,-0.03070075706202735,-0.014021091364973537,0.0,-0.030332188820938688,-0.009476304402806113
2021-05-07,-0.022835624165850166,-0.006432885018682111,0.0,-0.02258213446812074,-0.00896040938773679
2021-05-10,-0.047513170543772465,-0.023898054499523536,-0.009992380183756477,-0.04711807341120977,-0.01891958575030306
2021-05-11,-0.048829052571376375,-0.028928039316129528,-0.01753471903653836,-0.04847747765670629,-0.02589126877290948
2021-05-12,-0.0734481193902492,-0.05181046632061814,-0.034187722520382824,-0.0729666203340571,-0.040803233936706595
2021-05-13,-0.06628464925367294,-0.0424499770221648,-0.026628403786675414,-0.06584983741051376,-0.034842736905016825
2021-05-14,-0.04567134028069275,-0.02452853627847551,-0.01401973463501982,-0.045341810849955366,-0.02322079199295135
2021-05-17,-0.05146072467759244,-0.02872837755195712,-0.016359353005180655,-0.05109576792138393,-0.025479238826423445
2021-05-18,-0.05786377664854203,-0.036190612493812835,-0.022450658976188476,-0.05746559748724189,-0.03060513395859621
2021-05-19,-0.056781812857135794,-0.03690064783377056,-0.0249341942493142,-0.056416934548274233,-0.03303242823256225
2021-05-20,-0.03853674212767233,-0.02240543130990491,-0.01543119652193492,-0.03826798679602528,-0.023971851198913097
2021-05-21,-0.04385838200116887,-0.025511060872912772,-0.014651936165909651,-0.043509799427447704,-0.022602792847766118
2021-05-24,-0.027777054956533598,-0.012349020605458505,-0.007165103484645274,-0.02754363266626747,-0.016140949754737455
2021-05-25,-0.02643202509839726,-0.012761491825023952,-0.004807897326200461,-0.026129600512196927,-0.012065411463421771
2021-05-26,-0.023040302622523656,-0.010062263670809535,-0.0043081685245022205,-0.022784945595142103,-0.0121292813460393
2021-05-27,-0.02669509116512747,-0.01165397443653049,-0.005596412205183476,-0.026440274017549115,-0.014103261516714594
2021-05-28,-0.023625098213017726,-0.009211370963041698,-0.00516031903750902,-0.023413291562426775,-0.0141798531493601
2021-06-01,-0.02687062179126798,-0.011294398212981727,-0.0057751138181521,-0.026629699696910203,-0.014693140778633151
2021-06-02,-0.024970036122161865,-0.009551526104550012,-0.003916415703684395,-0.024725635313602834,-0.0127382463936343
2021-06-03,-0.03511614766824278,-0.016542748196633594,-0.007630027480599821,-0.03480938076535067,-0.01643494136514967
2021-06-04,-0.01874205503239157,-0.0037008471610998628,0.0,-0.01846482753071088,-0.00495199208357644
2021-06-07,-0.015818260977905507,-0.002699801929892609,-0.0018114235758739383,-0.015598150353238194,-0.0070700824476367385
2021-06-08,-0.015350516454502361,-0.0023564523309378416,0.0,-0.015070584463615866,-0.0031130824473747376
2021-06-09,-0.0151165982183048,-0.0029822197465281253,0.0,-0.014759221954752988,0.0
2021-06-10,-0.004853619503117246,0.0,0.0,-0.004537032218604908,0.0
2021-06-11,-0.0022512791254183373,0.0,0.0,-0.001973636769354803,-0.00015364784471505466
2021-06-14,0.0,0.0,-0.0017205733054561634,0.0,-0.0033829229555194518
2021-06-15,-0.0065307541973639305,-0.004182551071840068,-0.0032998439289909642,-0.006477930040032387,-0.004869809392555435
2021-06-16,-0.010159113252378504,-0.00878098338089861,-0.006978158667186318,-0.01008200246117441,-0.007816550651248089
2021-06-17,0.0,-0.0026522539820630353,-0.0012286186634371532,0.0,0.0
2021-06-18,-0.007847298626069255,-0.013292925561475988,-0.0017999114688133089,-0.00760376503465876,0.0
2021-06-21,-0.0016812842997750987,-0.0031639830789761403,0.0,-0.0016421206241405972,-0.002888104134132874
2021-06-22,0.0,0.0,0.0,0.0,0.0
2021-06-23,0.0,-0.0003581045024547702,-0.0017534704080792718,0.0,-0.001961387584083707
2021-06-24,0.0,0.0,0.0,0.0,0.0
2021-06-25,-0.0012288271281364338,0.0,-0.0020219582056468788,-0.001310447306706597,-0.004168497319015585
2021-06-28,0.0,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0,0.0
2021-06-30,-0.0015775867126300858,-0.000368004562363744,0.0,-0.001519847934002394,0.0
2021-07-01,-0.0011827697340134335,0.0,0.0,-0.0011245079918301704,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0,0.0,0.0
2021-07-08,-0.006039760042154008,-0.007093892681606873,-0.003321543871137478,-0.005948773250560868,-0.0014658800086906343
2021-07-09,0.0,0.0,-0.002544236054497828,0.0,-0.004486140954716
2021-07-12,0.0,0.0,-0.0009181581864620147,0.0,-0.0036083850016852548
2021-07-13,0.0,-0.0017044092143904122,-0.00602011103786293,-7.351153892365403e-05,-0.00934102293965866
2021-07-14,0.0,-6.436728122360957e-05,-0.0006127306072513106,0.0,-0.0024500540354702727
2021-07-15,-0.007023382870441464,-0.005283450949902124,0.0,-0.006853132918354765,0.0
2021-07-16,-0.015065740666642236,-0.013212762700770098,-0.005460509533162461,-0.01483937495992671,-0.004546142832145383
2021-07-19,-0.023136129357387514,-0.02454198622592918,-0.005549339552663679,-0.02264060773166454,0.0
2021-07-20,-0.011788115852379377,-0.011886771150025788,-0.0008332720201014165,-0.011477907113302876,0.0
2021-07-21,-0.004158867690284729,-0.004072488089281068,-0.0010420201016362318,-0.00403317864235786,-0.0033973715636160806
2021-07-22,0.0,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0,-0.0005465407514527731
2021-07-27,-0.011018114302962512,-0.0077877984429528535,0.0,-0.010812061531843886,0.0
2021-07-28,-0.007218596997568882,-0.0060853228121476866,-0.0002193294559355019,-0.00704943009669845,-0.00013991473267271903
2021-07-29,-0.005454672388489179,-0.003141235709133272,0.0,-0.005351063474409501,-0.0013614970009750982
2021-07-30,-0.01063793241747002,-0.008159480937064423,-0.0010325250612630565,-0.010443014926872607,-0.0009273520317819584
2021-08-02,-0.010556696243282926,-0.009159264081169072,0.0,-0.01028207439525286,0.0
2021-08-03,-0.004559284378351847,-0.002125896555582818,0.0,-0.0043323722826215105,0.0
2021-08-04,-0.0031210716491973933,-0.0038592630415081874,-0.002128858383204979,-0.002892690020095956,-0.0010486928506978632
2021-08-05,0.0,0.0,-0.00037193640896060476,0.0,-0.0010430565233162659
2021-08-06,-0.004382437519293569,-0.001364999071908679,-0.006058673805195425,-0.004492551071349715,-0.009549673121780677
2021-08-09,-0.0025428266093217022,-0.0008486484497299829,-0.007969632898532142,-0.002705272646500334,-0.011871721419157488
2021-08-10,-0.007655500440869267,-0.0027878545285748846,-0.009061880804330125,-0.007807891969570768,-0.013858227856673011
2021-08-11,-0.009359838345359695,-0.0024051750018181384,-0.007827661522794016,-0.009498826810313665,-0.013105159423185797
2021-08-12,-0.005789038858955209,0.0,-0.006693869397421337,-0.0059771889512182375,-0.012678841596324486
2021-08-13,-0.0022993861817435235,0.0,0.0,-0.002375964514992557,-0.0032414253427056616
2021-08-16,-0.0018666315228756947,0.0,0.0,-0.0019234426747213318,-0.0008593088205564037
2021-08-17,-0.01065818729244361,-0.007681539978071195,-0.004094254669164354,-0.010634982128129189,-0.004009548431623822
2021-08-18,-0.02018023428570792,-0.017887413574954603,-0.009296356585752452,-0.020038875086766605,-0.007022784755147726
2021-08-19,-0.015446188916739434,-0.014754614167571845,-0.005457328817040641,-0.015283375952968803,-0.0022833378822259
2021-08-20,-0.00524777689606748,-0.005731954948808848,-0.00044491323660489357,-0.005173625328533493,0.0
2021-08-23,0.0,0.0,0.0,0.0,0.0
2021-08-24,0.0,0.0,-0.0021581964527599418,0.0,-0.003593793508016918
2021-08-25,0.0,0.0,-0.004217463751163719,0.0,-0.007243321504822209
2021-08-26,-0.00634992523115574,-0.006126558874587018,-0.006641317943903324,-0.006264906890564803,-0.008338520653200399
2021-08-27,0.0,0.0,0.0,0.0,-0.0006441066190759903
2021-08-30,0.0,0.0,0.0,0.0,0.0
2021-08-31,-0.0008153025767939637,-0.0011485230461782958,-0.0036120052904239364,-0.000871431181518334,-0.00442872454020693
2021-09-01,0.0,-5.501120422479744e-05,-0.00262620079440945,0.0,-0.0032671198314321304
2021-09-02,-0.0004729236362033262,0.0,0.0,-0.00042545905541457874,0.0
2021-09-03,0.0,0.0,-0.003783622559825117,0.0,-0.005137948460972375
2021-09-07,0.0,-0.0010800163892472625,-0.00928217477291815,0.0,-0.01136414834327637
2021-09-08,-0.0034807711704712974,-0.0034270466830469415,-0.007309248047159267,-0.00338361671018117,-0.008180561709328682
2021-09-09,-0.0069089316721404614,-0.007273950890664849,-0.005054066685263203,-0.006668863985379803,-0.003431821325228235
2021-09-10,-0.014446232019790117,-0.014954835238656816,-0.01326948729158739,-0.014219508386025814,-0.011802725580919105
2021-09-13,-0.01512671813908173,-0.014034317982985378,-0.00936058085694913,-0.014836021981167624,-0.0073608565027601935
2021-09-14,-0.017926756577751668,-0.018096350453229437,-0.007764334378481896,-0.01750173490921003,-0.0030875510746903867
2021-09-15,-0.010625217789672958,-0.010345426846966377,-0.00418350398555789,-0.010296241350516322,-0.0013064466538277308
2021-09-16,-0.009944731670381457,-0.010789637695141296,-0.006956224389651489,-0.009665578829512245,-0.004543462326505376
2021-09-17,-0.021669348029685453,-0.02146482571856556,-0.014668260846920855,-0.021327277445695847,-0.011522697165200713
2021-09-20,-0.04188466870034324,-0.039732720910111374,-0.01963791212479704,-0.04124632938796924,-0.012101080568028277
2021-09-21,-0.04070586090248851,-0.039595557825313765,-0.02053122919046102,-0.04008684464145518,-0.012985466663070655
2021-09-22,-0.03174544196373286,-0.03042592010339029,-0.012461509338093868,-0.031150455539143418,-0.005428464664949395
2021-09-23,-0.022811492767718322,-0.020062631984834378,-0.014188481650340257,-0.022495369726874492,-0.01247797533649908
2021-09-24,-0.021894340842985915,-0.018795781490508423,-0.01706821067962927,-0.021674681922984718,-0.01709530012065541
2021-09-27,-0.02970201070577816,-0.02411552661487737,-0.02020049755013753,-0.029441400433181553,-0.0203577209467537
2021-09-28,-0.05715910773292199,-0.04775600521920553,-0.038152364996568267,-0.056785575287947365,-0.03763022812130523
2021-09-29,-0.058704710537333504,-0.04773512411932013,-0.036513574065402454,-0.05830000023603121,-0.03598755885370064
2021-09-30,-0.062163204377733816,-0.05530404251836918,-0.043632833341040844,-0.06173479343562249,-0.04131025779215347
2021-10-01,-0.05634676612494416,-0.04676100786924697,-0.03359385041649976,-0.0558926070658845,-0.03176531294839968
2021-10-04,-0.07615369647902293,-0.06291166804207593,-0.042055521541549234,-0.07554189298860126,-0.03871556596172654
2021-10-05,-0.0636829128685944,-0.0517116081429021,-0.039775142979619815,-0.06326370551410665,-0.03938389635419981
2021-10-06,-0.05768307711252607,-0.04670278188690635,-0.03521402972799159,-0.05726935745095507,-0.03459875718122429
2021-10-07,-0.04903725353237487,-0.0382085607899213,-0.03424502732904822,-0.04879199633531939,-0.03645996408300034
2021-10-08,-0.053779283283214796,-0.04148365127781806,-0.03800567498656915,-0.053550887933631164,-0.040982045904711994
2021-10-11,-0.06103643181949148,-0.04862900836021411,-0.04316046843080645,-0.06076437757905284,-0.045429017361841795
2021-10-12,-0.06431136374827351,-0.05145904167717952,-0.03802898532788701,-0.06385997603098392,-0.0374441796657623
2021-10-13,-0.05681828924408572,-0.045954871667134745,-0.032210224744739224,-0.05635129249305659,-0.03071003891905255
2021-10-14,-0.03944846591811002,-0.029146030404758605,-0.021004360262147803,-0.039102782377328005,-0.02143486364755509
2021-10-15,-0.03339618390157939,-0.022390577740942663,-0.018812668523000786,-0.03315565753264926,-0.021265667020402335
2021-10-18,-0.023676198431988427,-0.01602811597752074,-0.015229467424971777,-0.02348633347838025,-0.01742163568970434
2021-10-19,-0.016287769836215715,-0.008509340764245477,-0.016104821784051482,-0.016290115416675133,-0.021540216960797887
2021-10-20,-0.017571634563335214,-0.007209249202515311,-0.01644283578814154,-0.017620061393548436,-0.023487924767276347
2021-10-21,-0.011571798807266997,-0.0028829222850882408,-0.015372217212657358,-0.011689561380435198,-0.02298969334900769
2021-10-22,-0.01987705051109223,-0.007588593158806667,-0.011646722252664832,-0.019810415209494225,-0.017495965028625493
2021-10-25,-0.0098427984995767,0.0,-0.009069902453042622,-0.009885981716721726,-0.01596665310002221
2021-10-26,-0.006724958739672049,0.0,-0.005257210680428948,-0.006722779295640358,-0.01106396746555316
2021-10-27,-0.0044194605877451165,-0.0010544971021543281,-0.0006619177309872271,-0.004275616389164405,-0.00305060442968641
2021-10-28,0.0,0.0,0.0,0.0,-0.0006214862517406328
2021-10-29,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,-0.0018478477877023058,0.0,-0.003214965113485624
2021-11-02,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,-0.00047085679353453536,0.0,-0.002988438480470479
2021-11-04,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0
2021-11-08,-0.001354861984258715,-0.0002506436734255324,-0.0002377502784159935,-0.0013581176811309215,-0.0006598474740739935
2021-11-09,-0.008228905238928053,-0.005343714457707205,0.0,-0.00804500222638549,0.0
2021-11-10,-0.022804849259796867,-0.016653843531175605,-0.012140211647319377,-0.02265199076857638,-0.01372180571873216
2021-11-11,-0.020095361439661175,-0.015131409277623797,-0.012534918495919811,-0.01998242845112186,-0.014386194353223858
2021-11-12,-0.009784414631848093,-0.006233542149387428,-0.00979867760008113,-0.009808131823913602,-0.013457605854723664
2021-11-15,-0.01001017248513969,-0.006176634758475408,-0.01456857551725177,-0.010146865010192907,-0.020164521511863653
2021-11-16,-0.002960513550312127,-0.00067150819973949,-0.013230972014416365,-0.0031892578825410967,-0.019808025302255117
2021-11-17,-0.002433745225965289,-0.0016213406004282893,-0.011540999031008248,-0.00259622516358482,-0.016566767157865314
2021-11-18,0.0,0.0,-0.008039999589629976,0.0,-0.013018704255074343
2021-11-19,0.0,0.0,-0.00491512213448253,0.0,-0.008028108668064582
2021-11-22,-0.011609267158457448,-0.007212237750453543,-0.011264325400381914,-0.011604112345190876,-0.01572763922620568
2021-11-23,-0.016114278240606184,-0.00881654384590469,-0.016196004680216758,-0.016195894978476844,-0.023030862996720525
2021-11-24,-0.012945742129608528,-0.005897333917117664,-0.008301876358250082,-0.012910728878183009,-0.013182974679659787
2021-11-26,-0.03165911003255595,-0.02640675473990539,-0.01154926567513348,-0.03122163551135071,-0.009201824585544416
2021-11-29,-0.010643879903029507,-0.009870816723874798,-0.007452549719015655,-0.010471025903338815,-0.008170711411452536
2021-11-30,-0.025173928921091604,-0.02677420540842379,-0.01300423443823262,-0.024732275871554132,-0.008433385391826698
2021-12-01,-0.04175855190979694,-0.04045783470373532,-0.01714660323376127,-0.041110329133238865,-0.009973325420422063
2021-12-02,-0.03485242156869295,-0.02965173673786181,-0.007624044179167289,-0.034247068317521,-0.002531496349825524
2021-12-03,-0.05163485962896508,-0.042309881170789376,-0.00806858851335479,-0.05077105613548183,0.0
2021-12-06,-0.04403579404305569,-0.03280181782846303,-0.006469764006237222,-0.04335422056161864,-0.002321046830848994
2021-12-07,-0.015247915019825697,-0.008235619296244834,0.0,-0.014891598424432329,0.0
2021-12-08,-0.01084200563823412,-0.0047038538426028564,-0.005324913226826378,-0.010684457231614153,-0.008382631454710299
2021-12-09,-0.02539675241552597,-0.01538625069650612,-0.00712876946351193,-0.025049310884789122,-0.008312869269094136
2021-12-10,-0.014802423362775263,-0.005400409073846535,-0.0024792772438448907,-0.014572499947563822,-0.005467499811279031
2021-12-13,-0.029035477942803922,-0.01699017869425057,-0.001884213495742637,-0.028537461715234635,-0.001272870595016018
2021-12-14,-0.039085135972037666,-0.025458847117749484,-0.0069557354820823925,-0.03851798568886866,-0.005662943313596958
2021-12-15,-0.01717853419886295,-0.006736602715292972,-0.0014680376465275868,-0.01689287991820465,-0.004012200988631975
2021-12-16,-0.042451720152330785,-0.023887031764277644,-0.006595969456562156,-0.04192322460405218,-0.007743397900821347
2021-12-17,-0.0472289502473735,-0.03151629166547665,-0.00843692973486354,-0.04656172181036622,-0.006226361613157372
2021-12-20,-0.05647119348115848,-0.04136270916796836,-0.01773459594504001,-0.05579151472356614,-0.01506411048660905
2021-12-21,-0.03535460933969847,-0.02212314204871446,-0.008764082426757747,-0.034892485514558036,-0.009323949691855793
2021-12-22,-0.023606553200915092,-0.011279830009573777,-0.0009829632755592455,-0.02320799253539374,-0.0023611724969100356
2021-12-23,-0.01624568895952716,-0.0044769684217160766,-0.0007207959193838986,-0.015992156176951378,-0.004379643769412245
2021-12-27,0.0,0.0,0.0,0.0,0.0
2021-12-28,-0.004634729623685718,-0.002725897235536845,-0.002075438208644753,-0.004625771700540127,-0.0025639876769183445
2021-12-29,-0.004783302546973345,-0.0021625160267263466,-0.005670345752795458,-0.00487295082135264,-0.00802811939635506
2021-12-30,-0.007757479283668767,-0.00503281728589744,-0.003984427449332251,-0.007741573716553818,-0.004648286873439322
2021-12-31,-0.013953428407577628,-0.009393045772299602,-0.004709167217360033,-0.013859367921087662,-0.004693061135635279
2022-01-03,-0.004461226272601149,-0.001757190657194041,-0.0117020948272899,-0.0046975543436152956,-0.01657681000616973
